scenario,policy_name,seed,step,queue_A,queue_B,queue_C,pending_tasks,num_jobs_completed,throughput,total_agv_distance,bottleneck_station,bottleneck_queue_length
bottleneck_B,nearest,44,50,0,2,0,3,2,0.0392156862745098,90,ProcessB,2
bottleneck_B,nearest,44,51,0,3,0,3,2,0.038461538461538464,90,ProcessB,3
bottleneck_B,nearest,44,52,0,3,0,2,2,0.03773584905660377,92,ProcessB,3
bottleneck_B,nearest,44,53,0,3,0,2,2,0.037037037037037035,92,ProcessB,3
bottleneck_B,nearest,44,54,0,3,0,1,2,0.03636363636363636,94,ProcessB,3
bottleneck_B,nearest,44,55,0,3,0,1,2,0.03571428571428571,96,ProcessB,3
bottleneck_B,nearest,44,56,0,4,0,2,2,0.03508771929824561,96,ProcessB,4
bottleneck_B,nearest,44,57,0,4,0,1,3,0.05172413793103448,100,ProcessB,4
bottleneck_B,nearest,44,58,0,4,0,0,3,0.05084745762711865,104,ProcessB,4
bottleneck_B,nearest,44,59,0,4,0,1,3,0.05,104,ProcessB,4
bottleneck_B,nearest,44,60,0,4,0,1,3,0.04918032786885246,104,ProcessB,4
bottleneck_B,nearest,44,61,0,4,0,0,4,0.06451612903225806,106,ProcessB,4
bottleneck_B,nearest,44,62,0,4,0,0,4,0.06349206349206349,106,ProcessB,4
bottleneck_B,nearest,44,63,0,4,0,0,4,0.0625,106,ProcessB,4
bottleneck_B,nearest,44,64,0,4,0,0,4,0.06153846153846154,106,ProcessB,4
bottleneck_B,nearest,44,65,0,4,0,1,4,0.06060606060606061,106,ProcessB,4
bottleneck_B,nearest,44,66,0,4,0,0,4,0.05970149253731343,110,ProcessB,4
bottleneck_B,nearest,44,67,0,4,0,0,4,0.058823529411764705,110,ProcessB,4
bottleneck_B,nearest,44,68,0,4,0,0,4,0.057971014492753624,110,ProcessB,4
bottleneck_B,nearest,44,69,0,4,0,1,5,0.07142857142857142,110,ProcessB,4
bottleneck_B,nearest,44,70,0,3,0,0,5,0.07042253521126761,116,ProcessB,3
bottleneck_B,nearest,44,71,0,3,0,0,5,0.06944444444444445,116,ProcessB,3
bottleneck_B,nearest,44,72,0,3,0,0,5,0.0684931506849315,116,ProcessB,3
bottleneck_B,nearest,44,73,0,3,0,0,5,0.06756756756756757,116,ProcessB,3
bottleneck_B,nearest,44,74,0,3,0,0,5,0.06666666666666667,116,ProcessB,3
bottleneck_B,nearest,44,75,0,3,0,0,5,0.06578947368421052,116,ProcessB,3
bottleneck_B,nearest,44,76,0,3,0,0,5,0.06493506493506493,116,ProcessB,3
bottleneck_B,nearest,44,77,0,3,0,1,5,0.0641025641025641,116,ProcessB,3
bottleneck_B,nearest,44,78,0,3,0,0,5,0.06329113924050633,118,ProcessB,3
bottleneck_B,nearest,44,79,0,3,0,1,5,0.0625,118,ProcessB,3
bottleneck_B,nearest,44,80,0,2,0,0,6,0.07407407407407407,122,ProcessB,2
bottleneck_B,nearest,44,81,0,2,0,0,6,0.07317073170731707,122,ProcessB,2
bottleneck_B,nearest,44,82,0,2,0,0,6,0.07228915662650602,122,ProcessB,2
bottleneck_B,nearest,44,83,0,2,0,0,6,0.07142857142857142,122,ProcessB,2
bottleneck_B,nearest,44,84,0,2,0,0,6,0.07058823529411765,122,ProcessB,2
bottleneck_B,nearest,44,85,0,2,0,1,6,0.06976744186046512,122,ProcessB,2
bottleneck_B,nearest,44,86,0,2,0,0,6,0.06896551724137931,126,ProcessB,2
bottleneck_B,nearest,44,87,0,2,0,0,6,0.06818181818181818,126,ProcessB,2
bottleneck_B,nearest,44,88,0,2,0,0,6,0.06741573033707865,126,ProcessB,2
bottleneck_B,nearest,44,89,0,2,0,1,7,0.07777777777777778,126,ProcessB,2
bottleneck_B,nearest,44,90,0,1,0,0,7,0.07692307692307693,132,ProcessB,1
bottleneck_B,nearest,44,91,0,1,0,0,7,0.07608695652173914,132,ProcessB,1
bottleneck_B,nearest,44,92,0,1,0,0,7,0.07526881720430108,132,ProcessB,1
bottleneck_B,nearest,44,93,0,1,0,0,7,0.07446808510638298,132,ProcessB,1
bottleneck_B,nearest,44,94,0,1,0,0,7,0.07368421052631578,132,ProcessB,1
bottleneck_B,nearest,44,95,0,1,0,0,7,0.07291666666666667,132,ProcessB,1
bottleneck_B,nearest,44,96,0,1,0,0,7,0.07216494845360824,132,ProcessB,1
bottleneck_B,nearest,44,97,0,1,0,1,7,0.07142857142857142,132,ProcessB,1
bottleneck_B,nearest,44,98,0,1,0,0,7,0.0707070707070707,134,ProcessB,1
bottleneck_B,nearest,44,99,0,1,0,1,7,0.07,134,ProcessB,1
